807_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
808_6111_2005,,,Campgn Lit.,Campgn Mlngs,,,,,,,,,,,,,
809_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,Television Ads.
810_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,,Print Ads,Prof. Srvcs.,,,
812_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
813_6111_2005,,,,,,Fundraising,,,,,,,,Prof. Srvcs.,,,
813_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
815_6111_2005,,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,,,,,,,Prof. Srvcs.,,,
815_6111_2009,,Campgn Consuls.,,,,Fundraising,,,,,,,,,,,
818_6111_2005,Advance Repaymnt,,,,,,,,,,,Postage,,,,,
818_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
819_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,,,,,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
820_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,Television Ads.
820_6111_2009,,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,,,,Postage,Print Ads,Prof. Srvcs.,,,
821_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
821_6111_2009,Advance Repaymnt,Campgn Consuls.,,,,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
821_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
823_6111_2005,Advance Repaymnt,Campgn Consuls.,,,,,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
825_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
825_6111_2013,,,,,,,,,,Polit Contribs.,,,,,,,
828_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
829_6111_2005,,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,,,,Postage,,Prof. Srvcs.,,,
829_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,,,,
830_6111_2005,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
835_6111_2005,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
836_6111_2005,Advance Repaymnt,,,,,,,,,,,,,,,,
837_6111_2005,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
837_6111_2009,,,,,,Fundraising,,,,,,,,,,,
838_6111_2005,Advance Repaymnt,,,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,,,,
838_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,,Print Ads,Prof. Srvcs.,,,
838_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,,Print Ads,,,,Television Ads.
839_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,,Regis. Mtl/Srvs.,
840_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,,,
841_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,Regis. Mtl/Srvs.,Television Ads.
842_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,,Prof. Srvcs.,,,
842_6111_2017,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,,,Petition Expns.,,,,,,,,
843_6111_2005,,Campgn Consuls.,,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,,,,Print Ads,,Radio Ads.,,
844_6111_2005,,,,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,,,,,,
846_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
846_6111_2009,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,,,Prof. Srvcs.,,,
846_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,,,,
847_6111_2005,,,,,,Fundraising,,,,,,,,,,,
847_6111_2009,Advance Repaymnt,,,,,Fundraising,,,Petition Expns.,,,,,,,,
847_6111_2013,,,,,,Fundraising,,,,,,,,,,,
848_6111_2005,Advance Repaymnt,,,,,,,,,Polit Contribs.,,,,,,,
849_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
850_6111_2005,,,,,,Fundraising,,,,,,,,,,,
851_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,Petition Expns.,,,Postage,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
851_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,,,,,,Prof. Srvcs.,,,
852_6111_2005,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,,,,,
853_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
854_6111_2005,,Campgn Consuls.,,,,,,Office Rent,,,,Postage,,,,,
855_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
857_6111_2005,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
857_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
858_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,,,,
859_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
860_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
861_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,,Prof. Srvcs.,,,
863_6111_2005,,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,,,,,,,,,
864_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,,Prof. Srvcs.,,,
864_6111_2017,,,,,,,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
865_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
866_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
867_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
867_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
867_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,,Print Ads,Prof. Srvcs.,,,
868_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
869_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
870_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
871_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
872_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,Television Ads.
875_6111_2005,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,,,Petition Expns.,,,Postage,,,,,
878_6111_2009,,,,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,,,,,,
878_6111_2017,Advance Repaymnt,,,,,Fundraising,,,Petition Expns.,,,,,,,,
879_6111_2005,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
881_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
882_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,,Print Ads,Prof. Srvcs.,,,Television Ads.
884_6111_2005,,,,Campgn Mlngs,,Fundraising,,,,,,,,,,,
885_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
886_6111_2013,,,,,,Fundraising,,,,,,,,,,,
887_6111_2005,Advance Repaymnt,,,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,,Prof. Srvcs.,Radio Ads.,,
889_6111_2005,,,,Campgn Mlngs,,,Interest Expns.,,,,,,,,,,
890_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
891_6111_2005,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,,Print Ads,Prof. Srvcs.,,,
891_6111_2009,,,,Campgn Mlngs,,,,,,,,,,,,,
892_6111_2005,,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,,Polit Contribs.,,Postage,Print Ads,,Radio Ads.,,
893_6111_2005,,,Campgn Lit.,,,,,,Petition Expns.,,,,,,,,
894_6111_2005,,,Campgn Lit.,,,,,,Petition Expns.,,,,Print Ads,,,,
903_6111_2005,Advance Repaymnt,,Campgn Lit.,,,Fundraising,Interest Expns.,,,,,Postage,Print Ads,,,,
981_6111_2009,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,,,,,,,,,,,,,
984_6111_2005,,,,,,,,,,,,,,,,,
998_6111_2001,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,,Print Ads,,,,
1001_6111_2005,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,,,Petition Expns.,,,,Print Ads,,Radio Ads.,,
1002_6111_2005,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,,,,,Petition Expns.,,,Postage,Print Ads,,,,
1003_6111_2005,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1004_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1005_6111_2005,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,,,,,Postage,Print Ads,,,,
1008_6111_2005,,Campgn Consuls.,,,,,,,,,,,,Prof. Srvcs.,,,
1008_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,,,,,Print Ads,,,,
1009_6111_2005,,,Campgn Lit.,,,,,,Petition Expns.,,,Postage,,,,,
1009_6111_2009,,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1009_6111_2013,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,,,Polling Costs,Postage,,,,,
1009_6111_2017,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,,,,,Print Ads,Prof. Srvcs.,,,
1010_6111_2005,,,,,,Fundraising,,,,,,Postage,Print Ads,Prof. Srvcs.,,,
1011_6111_2005,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,,,Regis. Mtl/Srvs.,
1021_6111_2005,,Campgn Consuls.,,Campgn Mlngs,,,,Office Rent,Petition Expns.,,,,,,,,
1036_6111_2005,,,,,,,,,,,,,,,,,
1068_6111_2009,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,,,,
1068_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
1068_6111_2017,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,,Print Ads,,,,
1075_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1075_6111_2013,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1075_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,Interest Expns.,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1078_6111_2009,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,Postage,Print Ads,,,,Television Ads.
1078_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1078_6111_2017,Advance Repaymnt,,,,Campgn Wrkrs $$,Fundraising,,,,,,,,,,,
1079_6111_2009,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,Television Ads.
1084_6111_2013,,Campgn Consuls.,,,,Fundraising,,,,,,Postage,,Prof. Srvcs.,,,
1086_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,Television Ads.
1086_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1086_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1092_6111_2013,,,,,,Fundraising,,,,,,,,,,,
1093_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1094_6111_2009,,,,,,Fundraising,,,,Polit Contribs.,,Postage,,Prof. Srvcs.,,,
1097_6111_2009,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1152_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1152_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1153_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,Interest Expns.,,,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1153_6111_2017,Advance Repaymnt,Campgn Consuls.,,,Campgn Wrkrs $$,Fundraising,,,,,,Postage,,,,,
1154_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
1155_6111_2009,,Campgn Consuls.,,,,Fundraising,,,,,,Postage,,,,Regis. Mtl/Srvs.,
1156_6111_2009,,Campgn Consuls.,,,,,,,,,,,,,,,
1158_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1159_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1160_6111_2009,Advance Repaymnt,,,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1160_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1160_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1161_6111_2009,,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,,,,Postage,,Prof. Srvcs.,,,
1162_6111_2009,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1163_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1164_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1164_6111_2013,Advance Repaymnt,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1164_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1166_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,,,,Television Ads.
1167_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,,,Polit Contribs.,,,Print Ads,,,,
1168_6111_2009,Advance Repaymnt,,Campgn Lit.,,,Fundraising,,,,,,Postage,Print Ads,Prof. Srvcs.,,,
1169_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1170_6111_2009,,,,,Campgn Wrkrs $$,Fundraising,,,,Polit Contribs.,,,Print Ads,Prof. Srvcs.,,,
1171_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1173_6111_2013,,,,,,,,,,,,,,,,,
1175_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1176_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1176_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1176_6111_2017,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1177_6111_2009,,,,,,Fundraising,,,,,,Postage,Print Ads,,,,
1178_6111_2013,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1178_6111_2017,Advance Repaymnt,Campgn Consuls.,,,,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1179_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1180_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
1181_6111_2009,Advance Repaymnt,,,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,Television Ads.
1184_6111_2009,Advance Repaymnt,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,Office Rent,,,,,,Prof. Srvcs.,,,
1185_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1185_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1185_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,,,,,,,,,
1186_6111_2009,,,,,,,,,,,,,,,,,
1188_6111_2009,Advance Repaymnt,,,Campgn Mlngs,,Fundraising,,,,,,,,,,,
